epoch,epoch_training_loss,epoch_validation_loss,validation_accuracy,validation_f1,model-activation-optimizer-lr-wd
14,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
15,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
16,0.6928,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
17,0.6933,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
18,0.6933,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
19,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
20,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
21,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
22,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
23,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
24,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
25,0.6933,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
26,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
27,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
28,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
29,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
30,0.6933,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
31,0.693,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
32,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
33,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
34,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
35,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
36,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
37,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
38,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
39,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
40,0.6933,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
41,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
42,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
43,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
44,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
45,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
46,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
47,0.693,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
48,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
49,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
50,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
51,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
52,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
53,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
54,0.693,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
55,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
56,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
57,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
58,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
59,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
60,0.6933,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
61,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
62,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
63,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
64,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
65,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
66,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
67,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
68,0.693,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
69,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
70,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
71,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
72,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
73,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
74,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
75,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
76,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
77,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
78,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
79,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
80,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
81,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
82,0.693,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
83,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
84,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
85,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
86,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
87,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
88,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
89,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
90,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
91,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
92,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
93,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
94,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
95,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
96,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
97,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
98,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
99,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
100,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
