epoch,epoch_training_loss,epoch_validation_loss,validation_accuracy,validation_f1,model-activation-optimizer-lr-wd
31,0.5101,0.5145,0.7459329466685528,0.7439,SmallMLP-Tanh-Adagrad-0.01-0
32,0.509,0.5143,0.7463573348422691,0.7444,SmallMLP-Tanh-Adagrad-0.01-0
33,0.5096,0.5139,0.7466402602914132,0.745,SmallMLP-Tanh-Adagrad-0.01-0
34,0.5083,0.5147,0.7463573348422691,0.7439,SmallMLP-Tanh-Adagrad-0.01-0
35,0.5099,0.5136,0.7467817230159853,0.745,SmallMLP-Tanh-Adagrad-0.01-0
36,0.5083,0.514,0.7452256330456924,0.743,SmallMLP-Tanh-Adagrad-0.01-0
37,0.5082,0.5138,0.7426793040033951,0.7418,SmallMLP-Tanh-Adagrad-0.01-0
38,0.5085,0.5138,0.7459329466685528,0.7436,SmallMLP-Tanh-Adagrad-0.01-0
39,0.508,0.5131,0.7452256330456924,0.7434,SmallMLP-Tanh-Adagrad-0.01-0
40,0.5081,0.5129,0.7452256330456924,0.7434,SmallMLP-Tanh-Adagrad-0.01-0
41,0.5081,0.5126,0.7463573348422691,0.7448,SmallMLP-Tanh-Adagrad-0.01-0
42,0.5072,0.5133,0.7429622294525392,0.7422,SmallMLP-Tanh-Adagrad-0.01-0
43,0.5073,0.5126,0.7439524685245438,0.743,SmallMLP-Tanh-Adagrad-0.01-0
44,0.5071,0.5125,0.7455085584948367,0.7436,SmallMLP-Tanh-Adagrad-0.01-0
45,0.5068,0.5121,0.746215872117697,0.7448,SmallMLP-Tanh-Adagrad-0.01-0
46,0.5076,0.5123,0.7445183194228321,0.7436,SmallMLP-Tanh-Adagrad-0.01-0
47,0.5072,0.5119,0.7453670957702645,0.744,SmallMLP-Tanh-Adagrad-0.01-0
48,0.5067,0.5126,0.74437685669826,0.7437,SmallMLP-Tanh-Adagrad-0.01-0
49,0.5063,0.5122,0.7450841703211204,0.7442,SmallMLP-Tanh-Adagrad-0.01-0
50,0.5081,0.5118,0.7445183194228321,0.7435,SmallMLP-Tanh-Adagrad-0.01-0
51,0.5063,0.5121,0.7452256330456924,0.7445,SmallMLP-Tanh-Adagrad-0.01-0
52,0.5062,0.5114,0.7453670957702645,0.7442,SmallMLP-Tanh-Adagrad-0.01-0
